Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.0667946251613417,0.03537142013778114,0.19917073808195038,21.773202777484986
1,0.025030733005640873,0.018391883257152884,0.5863487030921036,8.974563976377606
2,0.017224321794815194,0.016552189063477753,0.635771890341136,8.594435434907991
3,0.014763784500301108,0.02024079755252219,0.6288425484202937,9.106944608876576
4,0.012303281169300689,0.0167607797601051,0.6860625430539513,7.0376743196556735
5,0.011536334170364683,0.020101019064382965,0.6722172582357925,8.004278060397098
6,0.010613921788149983,0.02231711112393583,0.6660438704156698,7.174183087016953
7,0.009711856438246156,0.01946298386040041,0.665149943527944,7.459996958934611
8,0.00926778829635534,0.01971953527772151,0.6856199949897728,6.944192699498241
9,0.009187620236447319,0.020789929906661224,0.5874193219810576,7.874566586124989
10,0.008598092551294127,0.021236972237161734,0.6549739260159818,6.86735100808995
11,0.00801662895110737,0.020375883406733825,0.6852565442810926,6.15016574463825
12,0.008203423554883023,0.022910484800008558,0.6524091423037852,7.156876060219352
13,0.008098130730589978,0.021763046723400705,0.6922941967518795,6.526870018319712
14,0.00960675313109462,0.019033271290099307,0.6294093638909047,11.404128950530806
15,0.010878608759870767,0.01741613355867302,0.6831745414093079,6.67223984931507
16,0.008242383085478349,0.021941232354490966,0.7019841640752778,6.722708556748074
17,0.007165043643689749,0.02218219965167081,0.6831099030660212,6.662080989599359
18,0.00698214090915915,0.024145518673690535,0.6943212661313689,5.677607304427205
19,0.006817300110281606,0.02049057349862145,0.7124267574153546,6.675669575921217
20,0.00613849871805904,0.024299280218460027,0.7027376749540478,7.338676282123492
21,0.006096191794429451,0.02141432897782667,0.7001669586980757,6.637227132858446
22,0.006372900136144257,0.02120720102176858,0.7089492271404041,6.24368580188523
23,0.0062811072921044285,0.02088833106722732,0.7161557614015588,6.147907496572177
24,0.006108219812351062,0.02096973711394988,0.7046377032129545,6.268772594738293
25,0.0056893552497687535,0.02166418305860775,0.7091702790807785,6.777596936696123
26,0.005559158845825639,0.019836315455423907,0.708255550836414,7.720192062111301
27,0.005587888057903856,0.028717067530624862,0.6896670187858348,6.330550993130064
28,0.005576003083777159,0.029565359665786578,0.6693366452321279,6.410632029900014
29,0.006361091173344985,0.0811828699963996,0.4171065873984916,17.51102621185377
30,0.0062881715926586795,0.02298010143016502,0.7043727953263891,8.117837579895772
31,0.005696104326516502,0.027391196785511097,0.6815769152494254,6.183641838730506
32,0.005167143093334525,0.023577097495648566,0.6962568330161052,6.876473300949752
33,0.004832726895382025,0.022450463811452562,0.7166811922556897,6.776191258454304
34,0.005139973698204902,0.02295093094142326,0.7148161103235073,7.979342063467892
35,0.004615670412295687,0.03228341060944952,0.6792739295248877,5.96102632076584
36,0.0048551653127564135,0.025008021338969993,0.7112985407351003,6.044046239624769
37,0.0049269390734493785,0.02722015412471007,0.6972544755517928,6.770387488315775
38,0.004361588808994992,0.031801607131564144,0.7051666655851064,6.163849844665641
39,0.004397104148528909,0.027195613599476705,0.7032160912250632,7.417279153283131
40,0.004436453095815824,0.027082378847836333,0.7074699344417072,5.396193665664039
41,0.0041764247667961715,0.02457536051730884,0.708621444623704,7.299449451693759
42,0.00472768762934939,0.025423039909911706,0.711701887126372,7.118688900378498
43,0.0044863781737709855,0.027401794788698433,0.6966274624904781,6.526103902990257
44,0.0039963943925791215,0.030154461137507325,0.6960333744802467,6.10767911283611
45,0.004290175664455707,0.034273489976367436,0.6809345341663467,6.339853713783512
46,0.0041526526390378805,0.03304339876954366,0.6992056118898783,5.788492036013858
47,0.0042413719063204595,0.025687138178685294,0.7120430403930599,6.692719563800555
48,0.00400676880788086,0.029408459346495275,0.7023483606194872,7.486913227054625
