Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.06691313998535611,0.025310927444026857,0.4672119436833786,11.371483901034894
1,0.025283463705415118,0.017183606564128845,0.5721207824558746,9.56928212209123
2,0.01823727338910943,0.017491313700650362,0.6496811216442727,9.262230322213949
3,0.014356598632648251,0.018477910958304346,0.6573187228028625,7.6652282781851016
4,0.01273561120243337,0.01845416819701373,0.6720706167900606,9.310602856979855
5,0.01227222592394827,0.018112738966523354,0.646939220099755,7.2175785748913075
6,0.011101523299589473,0.019822363289368507,0.6645244245042015,8.777000484710133
7,0.009830946179765059,0.021013642931028805,0.6762578170936316,6.852863055322565
8,0.009881794389645407,0.020884466651900947,0.6413103752320279,6.994175418682181
9,0.009279421657582927,0.0173207641320738,0.693445078788596,6.811964216270463
10,0.00868389034062568,0.018359811108821945,0.7096230497148857,5.740716192946468
11,0.008510379281763295,0.02143675218836819,0.666995989235676,6.436612764017506
12,0.008145061152623057,0.017353171676536817,0.7127070777561302,6.187327945342956
13,0.00849323885084683,0.020190021659079366,0.6648043505837197,6.521408609873809
14,0.010449532205869156,0.024237971511845875,0.6597411424995479,6.237291591853103
15,0.008116636470772494,0.02189275068087331,0.6783952232766158,6.2611747273929215
16,0.0080627037704173,0.017407641464040207,0.7046233333261593,5.780816406448851
17,0.007271867435376503,0.025171258111406396,0.6716127409266374,6.191583879467332
18,0.007263281202307881,0.02476188008948373,0.6857959055608458,5.977527318534443
19,0.007274966157405616,0.021697049521500582,0.6919198916339836,5.908720936430808
20,0.006603692833306198,0.02327850579677995,0.68544776562708,5.9781019022582855
21,0.0064328709561237716,0.023436707301918696,0.6900206408442905,5.643092166588307
22,0.006475138253028176,0.021799226580721035,0.7016764962553387,5.516499307291995
23,0.006534637009752984,0.020665406877183178,0.7078733487867048,5.434019017254543
24,0.006326686237287477,0.02923582966689693,0.6698822999282819,6.147168620799688
25,0.006109828336857595,0.02056136975856703,0.7133441358673415,5.602975927315746
26,0.005830978362863057,0.026106786233114514,0.6694840337293395,6.399843434026993
27,0.00562877997824278,0.02349388983412461,0.710218542458547,5.3907590095122675
28,0.00597644938835244,0.026377648743903387,0.6887154282903553,5.714006706229869
29,0.005661350646917533,0.02530385460191722,0.6716738494219759,6.171494035654588
30,0.005539348133650601,0.02367894930379375,0.7073446807332566,5.7039074557481495
31,0.005303256891149664,0.02487945513459259,0.7049946451461196,5.48660316504593
32,0.005334521226735464,0.025787966496142917,0.6911132088390544,6.155640014902161
33,0.005433466035568092,0.023017821712460418,0.7178723992172645,7.204419705652795
34,0.0052022123718074055,0.022308334807705315,0.7057284812529115,5.630232585113288
35,0.004966131443003739,0.02689780417464608,0.7062126989763575,5.817713282782556
36,0.00509285347368148,0.023036593640026214,0.7108771485986295,5.419314413518587
37,0.00536427671033749,0.02284785952123645,0.7197290044606126,6.868506735199303
38,0.004855075399864017,0.02637323837456527,0.7085104690093367,6.716551521887385
39,0.004842731243006437,0.0289281975069711,0.7023311938007366,6.198307453055065
40,0.0045950023463535074,0.029695431146943032,0.69634406936677,5.499168828895469
41,0.0045173270627856255,0.027799018100724607,0.7052251065718134,5.467145023947206
42,0.0045831980655509,0.02701907616933307,0.7066766981472413,6.868090313615684
43,0.00932699317179088,0.019329119853199447,0.6885937485835691,6.397347191899868
44,0.0060660512583974495,0.024815324470318756,0.7053151128419761,5.345427872067267
45,0.00477821995413169,0.023861382223280058,0.7133188633420525,5.127973103956843
46,0.004439890732169431,0.03107467528313628,0.6960443208293604,5.397580801589582
47,0.004139252329556818,0.02814594357857062,0.7035988761021834,5.351127930233603
48,0.004231481724051072,0.029013188865593745,0.7052650085367295,5.293270467310362
49,0.003921454980675327,0.028625668021378472,0.7087583171269376,5.33753778342838
50,0.004222710356921574,0.024858522878155636,0.7085979591895075,5.243260248612135
51,0.003744955141801051,0.027364994807472443,0.7085116752197695,5.424255824656691
52,0.00396125646407849,0.027702389864480773,0.705724531460537,5.284003958086116
53,0.0038936963620861726,0.02719834032017196,0.7184428527873289,5.437943123861381
54,0.0036953871796621862,0.027201042572110236,0.713644726009063,5.408487383220942
55,0.003968265931703206,0.024468271291531656,0.7023973375587572,6.500447968251691
56,0.006112939463683257,0.02636757424093028,0.7044127159126283,5.389234167678788
57,0.005392028547515322,0.02197525391482342,0.7182908826856361,6.321257785460789
58,0.005474341662138477,0.0240161005850668,0.7173448105174474,5.491851371000403
