Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.23266915164719848,0.08500092913138184,0.5556173247220056,52.934857458573106
1,0.054028560925639214,0.03873396618907147,0.6899733801267472,39.989653115093404
2,0.029701550183047477,0.027344378663251578,0.6903035278664902,9.062830100861353
3,0.0198395116940925,0.024182560870071076,0.6870478143851941,6.820249607331512
4,0.014639564425705518,0.020214404619508117,0.7269503975836847,7.328791897099229
5,0.012276956939341542,0.018216104404631558,0.7003522215727491,6.69265967341444
6,0.010049712161456508,0.019168502103438855,0.7077425301091905,6.010802543273932
7,0.008670862006107555,0.02159308315980933,0.689063073679013,50.319535707097295
8,0.008482838642986533,0.017473638796202413,0.7130243463311211,6.142202241545822
9,0.00870493477861628,0.018692818355422452,0.7133232084870141,5.783858130206594
10,0.009121485758236701,0.016262318424076366,0.7278691803616479,8.345458088518939
11,0.007413401975667566,0.018757389460399024,0.719190942385595,6.870541492571228
12,0.006604651153731839,0.019067261587533,0.7254557057821278,5.449181729396882
13,0.0063492359490224855,0.019477413591850828,0.7257610009716504,6.305862401484972
14,0.005670905848474879,0.021529414005872962,0.7191012856156395,5.817542013211208
15,0.0054569665037963845,0.020232441685355314,0.7192975873664014,5.788928238898038
16,0.005218255437763506,0.02230037490135707,0.7247080857014706,5.579004484769009
17,0.005022224807793177,0.021026660583601517,0.7202992196756903,7.91693150217747
18,0.004864222888267578,0.022341318453132843,0.7122911297309004,7.8667610032643465
19,0.0049574481217449715,0.021426847836388364,0.7290355670076102,5.324348235916262
20,0.004466288507726968,0.02272254748614546,0.7215449613383622,5.3560089327202745
21,0.0043181289292441305,0.02277871672400491,0.7252187611789561,9.206578083128704
22,0.006632733539961755,0.019371733264300136,0.735127884703832,7.5315563958467875
23,0.004604442584498162,0.02141453989161925,0.7314976527302276,5.772933344035142
24,0.004519527536445767,0.024298157932704505,0.7157246213988914,6.106254205555243
25,0.003909626713721082,0.02483441360040449,0.7078232474395357,5.478815823653376
26,0.003800948748288018,0.02549754176083706,0.7171030349492009,5.330317149711061
27,0.0036890223868282276,0.024899980036894656,0.7198433943084105,5.283875886398282
28,0.0035198033241120945,0.026257625313287,0.7202555968377191,5.482311197061294
29,0.003412095592746728,0.02648484961864116,0.7087316455171825,5.674613484856213
30,0.0029992276968528984,0.026586321740521997,0.7209583214296454,5.4978400252040975
31,0.002751221459405322,0.026595351634965594,0.7193291137622677,5.388807294951249
32,0.0026759760137218492,0.027841057993537265,0.7226747204241905,5.366581288452291
33,0.002646018452487214,0.0272504951013047,0.7199107837116567,5.462457733062925
34,0.0025931123268389655,0.026672197159149966,0.7240424923976219,5.374365288547244
35,0.002539343036066993,0.028002573427485737,0.7182984812849813,5.379240937596981
36,0.00252741383615342,0.028718417122681104,0.7203982326936486,5.527575833369561
37,0.0024801095055032845,0.029020709921052015,0.7173424839054435,5.416992700386145
38,0.002432903788915548,0.029160428632231273,0.7212158438763971,5.587029637487084
39,0.002403616499399969,0.02902749317004817,0.7207312324732574,5.681309501604414
40,0.0023401566545647057,0.029558547302703107,0.7210581293780898,5.716517951649877
41,0.0023095903957973383,0.030851062333892357,0.7205046259342706,5.523848951231347
42,0.0022952471693664356,0.028686685674302773,0.721753882176534,5.619972146460277
43,0.0022892497842728786,0.02951376453362044,0.723744158797163,5.817383334291186
44,0.0022389636908069646,0.030011737101715435,0.721193150565898,5.5287754622475465
45,0.002185834067325717,0.029263054656627947,0.7255547024009109,5.9564076690575805
46,0.0021672353859206565,0.03109252468851038,0.718095922998526,5.5222643620765695
47,0.0021285508086211643,0.030533825188858787,0.7241825767185556,5.662533288927008
48,0.0020924343967580945,0.030561459152282335,0.7181286418424316,5.826138986590317
49,0.0020516054160784427,0.030966269683158475,0.7213807961850177,5.717900324984765
50,0.002024499268386569,0.031528877260549086,0.720148906900213,5.833809836528104
51,0.0019979322912553115,0.030905296340880153,0.7237096834365722,5.806676734101569
52,0.001977798598337064,0.03341071395047567,0.7223505656858537,5.743655496552334
53,0.0019349966625353896,0.03180261395075707,0.7241177763887332,5.904214905131809
54,0.0018952560586560714,0.033062789896872335,0.7234648402230527,5.647336046220509
55,0.0018835619888075844,0.03166159422912262,0.7235973444795503,6.073094396767321
56,0.0018757895049656553,0.032696420921726636,0.7214573308649075,5.937884020041539
57,0.0018246347531921377,0.0328483307890036,0.7207475051710521,5.8414220824366865
58,0.0017916047243187834,0.03405287625095787,0.7236146570556686,5.927569185979008
59,0.0017438760081777012,0.03386146108730643,0.7203004551089331,6.097521121895184
60,0.0016922716525535595,0.0345872157491284,0.7224376595149326,6.049215357632393
61,0.0016712328019513418,0.033959867697340405,0.7220155138908044,5.777384381039587
62,0.0016701228494748921,0.0339248466555702,0.7226917049293673,5.9294749567738645
63,0.0016478301525725179,0.03435832742060071,0.7222379446245057,5.919965185975332
64,0.0016424701434448082,0.03445399282212956,0.7234752836025891,5.790876032193226
65,0.0016415103049152286,0.03457497438161515,0.723034455494787,5.736004811920896
66,0.0016350557480998254,0.034747328543584255,0.722166117703817,5.73932220153818
67,0.0016302460076110577,0.034777245777638605,0.7219035974724243,5.773814694374198
68,0.0016354640637904307,0.03479347628898229,0.7227277450698391,5.799512669469966
69,0.0015984384185035846,0.03428970946466739,0.722541083208396,5.995517827602447
