Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.06793379042773767,0.02906406698502305,0.3427095757207591,15.363335261332566
1,0.023191436120357952,0.022322800872018683,0.5783690211895468,9.421812649445991
2,0.016736277211037345,0.0187002726664381,0.6059072417912734,8.244178388976206
3,0.01365710246635783,0.018395540417307406,0.6337453033195579,8.927849501436327
4,0.013111364264461332,0.019942325128587002,0.6025180471922571,7.868788041121587
5,0.011294083804578373,0.017451565789616777,0.6632225132969901,9.051331715480522
6,0.011270699851894122,0.018222184487647224,0.6769450494613384,8.117561447097112
7,0.012288241120251385,0.01905584029262549,0.6497359117567396,7.808357264854145
8,0.010645123461219376,0.016584956437956527,0.7113439689404721,6.620497826387116
9,0.009520413236748567,0.023615767292079357,0.639197967331118,7.0583013699294535
10,0.008584429797912506,0.018700353974591334,0.6975492170892885,6.491308430254137
11,0.009228834563768223,0.0178166149196416,0.6870210906285547,7.188870404497781
12,0.00821597713458919,0.02334137387175753,0.6799717017283791,6.526238616095641
13,0.007816848911422031,0.014841266297468595,0.7229214039967613,5.810962155196213
14,0.00749262367704309,0.020855981906843145,0.6820851432852907,6.18339893506539
15,0.007759565739591319,0.01903590602627935,0.6801495282730756,6.443038187643578
16,0.007613654204651266,0.022597666877005988,0.6855872963608493,6.145123159853734
17,0.007374618489547332,0.021978567415922225,0.6691552967572634,6.550665021865103
18,0.008736598688786975,0.028634592318406846,0.5516556313826543,9.967947999428654
19,0.008980347484322195,0.018808566766179736,0.7017801484792587,5.9752052915328635
20,0.006755809632700665,0.022055702761947977,0.6797810558979461,6.056953086173688
21,0.006645487592541578,0.021205115436662463,0.700889180957992,5.627557548485489
22,0.006248299465724793,0.021582745006390014,0.6999457376098285,5.953648059771343
23,0.005935715567460633,0.02162472917882947,0.7011965395234493,5.727123687544155
24,0.005723502395912669,0.020987519147161737,0.6929236477936335,5.45669569538709
25,0.006069268695169822,0.0223139791148366,0.6952695623409446,5.71443542404885
26,0.005817564401716078,0.02557401673761627,0.6993578009200713,5.883221898444496
27,0.006260017903794751,0.017618063227006847,0.697839313007723,6.01334912385266
28,0.006560870723735849,0.024078545769848882,0.704075752273366,5.907423661401912
29,0.005504211942189114,0.028826871660172875,0.6848778120264625,5.796180547159901
30,0.005368609907441682,0.024283115811531107,0.7044495114244291,5.734698187187549
31,0.0051252019059445176,0.02781531840792574,0.6974798205035784,5.772176837023809
32,0.005143685347778737,0.023395591750864086,0.7192427226247897,5.588844626631843
33,0.00507219083330601,0.025889886038517374,0.7009068835554398,5.633457263914119
34,0.004935496116470182,0.03249032782095316,0.6713583084266419,6.068069949990175
35,0.0055739482041077225,0.022812693979845502,0.7156228532646434,5.7769788353758
36,0.004853002827691573,0.02634630418620544,0.7088998845913796,6.252706009296114
37,0.005097406668609527,0.025732907120934338,0.7029286184335858,7.0941398126051824
38,0.004621193440511991,0.03089689840521614,0.6876593378315052,7.863131554299868
39,0.004514550298270315,0.030799569524127154,0.6885735728318438,7.150259247836622
40,0.004724500156392841,0.029559594897003556,0.6854137596071673,5.906384241053094
41,0.004443823095565115,0.027624974343187222,0.7062640813823444,5.8350892721863
42,0.004467361804476022,0.03167791258428853,0.7021997933314974,6.520615529467698
43,0.004210794193992265,0.031456103921757135,0.6944805955132757,6.2954402869407
44,0.00430156018574463,0.02964380251588341,0.6990462550113905,7.003561790334906
45,0.004069857271755801,0.02989092510037682,0.704188351182981,6.650043555109808
46,0.004332003554353784,0.029811198614939784,0.6974414250165192,5.729902878266762
47,0.004165059633910151,0.028246701756566107,0.7045832449674918,5.7691339227873115
48,0.003998658029866734,0.027527899358273867,0.7136217059284481,6.137376150763799
49,0.0038575116165080353,0.038589448609598606,0.6822515806175014,6.786114667165663
50,0.004154722280695306,0.03238128969088886,0.6989477062023487,6.262647833724401
51,0.003992489305818523,0.03177662930217477,0.6971800683429341,6.454120331484387
52,0.004243384405998583,0.030758432083914985,0.6982173626649599,5.57198067689899
