Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.07856390151174221,0.02954096265859278,0.6531400988714375,9.324950859480973
1,0.022126385178837114,0.022079506076642594,0.7007519937241409,7.716259147337248
2,0.013985912058208334,0.016659636230983398,0.7489936470940283,6.796410556896152
3,0.01029894174657818,0.018677423845582727,0.7075313975155509,7.872845261471629
4,0.009562690095464819,0.017173994420760924,0.7006409575625236,6.3787352596709015
5,0.007817789696899235,0.0163066709693111,0.7245039951406513,5.933202643871331
6,0.006772878536905505,0.019578822757146168,0.6926771808730536,5.384812282365241
7,0.007798086426875561,0.0372073741769213,0.47795383185766216,169.46061751702152
8,0.0104382385550543,0.018058759997299327,0.7016826798531148,7.064493391753794
9,0.006885409420811312,0.018720475821407092,0.7236388689686548,5.684618012631425
10,0.007329723745220362,0.02124349919603194,0.6831741372301829,6.574244200482347
11,0.006696428465516888,0.01989037017973903,0.705907552664082,6.2763406840834906
12,0.006588424275860302,0.02073470842593764,0.7176925765785351,5.2451490540541945
13,0.00541630774409041,0.018918008262513098,0.7337915070584692,5.42694853678587
14,0.005341449220922138,0.021794675808350684,0.7173398614323612,5.028084573147089
15,0.0054121120623663015,0.02140647739106338,0.714162202607348,6.507896597525256
16,0.006595144524060442,0.022701929450560248,0.697396411432778,6.465992956730158
17,0.005244058579612607,0.021269096674947356,0.7209149662524232,7.426782944892176
18,0.004837525158786194,0.0234440006397763,0.7083419494378065,5.744072827003299
19,0.004604697717210152,0.021834764168043887,0.7160670451352183,5.631017508554669
20,0.0042930750773267305,0.022407478823158317,0.7256839933686188,5.669522116415239
21,0.004355552200362773,0.023274756155678353,0.7111854311304437,5.6156630388914435
22,0.0041792795613068475,0.02372125408608089,0.715383639953013,5.394101685758535
23,0.0039762698419836765,0.023841575108107492,0.7237444711763962,5.480699085430186
24,0.004311626221673017,0.025904914286266602,0.707829771034157,5.313388331768643
25,0.003851133744347021,0.02498780284076929,0.7194615574163848,5.5524163540766756
26,0.003632466896319818,0.025810020926535653,0.7101834798785591,6.303160500474868
27,0.007117702312771007,0.027817948702886897,0.680856136430777,9.880768120015937
28,0.007630593690686838,0.021634934451595145,0.7115887158672378,6.982780164516218
29,0.005123002432974728,0.023356578316916978,0.7096590984477825,6.090418627294477
30,0.0043660730214989075,0.022293234205012936,0.7175681428749952,5.858597510973025
31,0.004067284682755975,0.024131583043739264,0.7143987851034818,5.705472967713213
32,0.0038583037700360514,0.02626677877413281,0.711584850029029,5.64059399077223
33,0.003749875693592502,0.025598097208985805,0.7124788606042424,6.224294548452121
34,0.003690441532709979,0.02646840720884666,0.7098593672169249,5.483993582364941
35,0.003621958726049835,0.025389645330706357,0.7154060007023753,5.520377540060385
36,0.0035223685064058948,0.0245567067477048,0.7141211907756781,5.43710986031661
37,0.003511903698764447,0.025957984650827583,0.7174987466841739,5.639144851620765
38,0.0034536413320592303,0.025654250300501676,0.7125017440755799,5.492954127418994
39,0.0033763120111946323,0.026105206199236508,0.7166003781572878,5.7200810583666595
40,0.0033267234829324473,0.025783889758757558,0.7173288193667751,5.701645541800969
41,0.003290531106023608,0.026710356187715403,0.7105662965950134,5.56643738455386
42,0.0032027078163547485,0.026938720308818612,0.7124023620195129,5.510688011455655
43,0.0031757859147286843,0.027366057981937992,0.717115538829675,5.739827902442621
44,0.0031055203230641922,0.026773564314412256,0.7209013683361407,5.778136545452127
45,0.0030635498541571843,0.02660552254726183,0.7145382167078095,5.772359691284125
46,0.0030173167178872973,0.026079719568221187,0.7204008357217823,5.963680902607992
47,0.002988153378193834,0.02730994383980918,0.7172929599777578,5.862428728106571
48,0.0029649110355579006,0.02801086958333653,0.71748221309054,5.912493430912949
49,0.0028717080277786415,0.027660070908243566,0.7204857450183727,5.880717559543896
50,0.0028585528961865975,0.02882363696045156,0.713398663692242,5.820609229952808
51,0.00280586279809643,0.028911319471042324,0.7185769351478769,6.08700815593094
52,0.0027546636023667212,0.0285070358697604,0.7145622627202438,5.835264444109619
53,0.0027342150942991396,0.02973049560085858,0.7150613839649862,5.840463266977806
54,0.0026753593779552404,0.030624316102673303,0.7159515828722964,5.940705426778235
55,0.0026500925491301387,0.029452423618425358,0.7181911826377841,5.993488267022481
56,0.0025947576923089286,0.028704987073702826,0.7165603368006654,5.98631738810278
57,0.002589679078708396,0.029670925281679316,0.7200327926030227,6.134670885198518
58,0.0025475030087452745,0.028153599297324205,0.7184535635036257,6.121481696634082
59,0.0024670877124540005,0.030210955269503435,0.7176664261329951,6.1475557748292555
60,0.002360855708646245,0.02980218113847241,0.7168240697468766,6.168829100577672
61,0.002352977498684821,0.03081898868395762,0.7163295923682989,6.00629737528259
62,0.0023454703284248963,0.029306687096683597,0.7179525046597034,6.069608635424594
63,0.0023342114770382337,0.030438207463250547,0.7180408563368466,6.069834951970796
64,0.0023246164973282526,0.03115977625268212,0.7170869165411966,6.009756986311049
65,0.0023174566243901232,0.0310069951331366,0.7173759644042849,6.033644520565257
66,0.0023151256555001623,0.030424913264285886,0.7183684057182743,6.0405505675081725
67,0.0023066918936792647,0.030720926882772982,0.7187447038772495,5.969593302337704
68,0.002304200552836327,0.0304363084042092,0.7165756396408755,5.972171710233523
69,0.0023027435063272435,0.030926733043881764,0.7193838720361698,6.021920248097409
70,0.002304885256335251,0.029521662651639153,0.717012272939488,5.987663864708631
71,0.0022838199364557106,0.0303191337365214,0.7192173481166018,6.02751672229858
72,0.002255799531756333,0.03131045895887104,0.717707965710705,5.9841215592772015
73,0.00227980623956108,0.030990209600719982,0.718093745359158,6.0523859699485065
74,0.002268418526260315,0.03131286962786566,0.71817933056003,6.053311529436558
75,0.0022581734023182968,0.03130192247256308,0.7180246164025288,6.034789342512512
76,0.002239846374534939,0.030917935169790155,0.717430556601217,6.029901725981339
77,0.002259768157430637,0.030312542393311267,0.7187623207966104,5.9965047809202305
78,0.002259092244710878,0.031590172700944975,0.7178078337022747,5.9452210768801
79,0.002224064067958441,0.03106836388749173,0.7179822736226908,6.044360601108233
80,0.0022315106293820264,0.03063151733908753,0.7181421635500135,6.047017469837878
81,0.0022085541773927083,0.03075498754019123,0.7176935105186596,6.065682245671471
82,0.002230055717518553,0.030537342681397687,0.7178458283062499,5.905090710138796
83,0.002214520178819285,0.03182263803024189,0.716907444083858,5.96775207236437
84,0.0022110555991022743,0.030210228411210002,0.7177682100612638,6.025134183917277
85,0.0021894613245442593,0.03088584139795424,0.717375976137103,6.085224594481484
86,0.002193695505165418,0.03093585998049654,0.7177961053847774,6.0096826385942705
87,0.0022054355223032934,0.03165220652628969,0.7179855767571848,6.021106936984969
88,0.0021755835996578356,0.031075578960405442,0.7177260081931981,6.088359446891599
89,0.0021987210637959827,0.03066280344911412,0.7170397008436892,6.026679053122296
90,0.0021727313475746355,0.03187872962369727,0.718521850033856,5.988200007413985
91,0.0021756952842942588,0.03097602833751671,0.7170633747691642,6.007385879703823
92,0.002175463312541842,0.03070108418553936,0.7175370156272655,5.980860455658801
93,0.002172985019186806,0.031093651473948873,0.7180551507803591,6.006988578982678
94,0.0021750085859794056,0.03151227251138325,0.7175986963192961,6.048436267548018
95,0.0021869842196321045,0.030475731233405648,0.7172781588878413,6.048243368171214
96,0.0021663664919376736,0.030626049825289832,0.717660322622037,6.125375073694373
97,0.002168785687448471,0.031178510062691924,0.7172748983616116,6.007580609851366
98,0.0021554911592310028,0.03041926063679257,0.7174316993617096,5.99972636883217
99,0.0021679698243646187,0.03218611808994268,0.7180081902519032,6.026482090486499
