Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.22299697807520852,0.08618600820786103,0.5300724467696363,9.272469690138907
1,0.04916743951660574,0.03511298576673485,0.6691984971109541,8.606420846241274
2,0.0248736021515066,0.025590024855693533,0.6790296365937735,9.955105754618728
3,0.01640496798966052,0.023687921353669157,0.6932498480763598,6.336543938297286
4,0.012446833678164092,0.02118668019656699,0.7007435819592854,6.127226608115977
5,0.010014198317815711,0.021074601968069304,0.7050222103383458,6.145507794541473
6,0.008601602626425264,0.02343776979020054,0.6920012614765668,6.068715378814762
7,0.008015838999623307,0.020223708638699833,0.7138718526542703,6.138309729093553
8,0.007138020025489193,0.020174431932540322,0.7130461369247775,5.5318670494103115
9,0.006376867732243207,0.02064188194383215,0.7145432090645221,5.385370417335253
10,0.005863621102688008,0.022517348141183807,0.7067071683386891,5.799587287232162
11,0.0057489978345601185,0.03836813395112622,0.6584345759679329,52.98382499213196
12,0.011310653484433442,0.019229079356687842,0.7144040847956182,7.820323617926763
13,0.008633976814484126,0.02056916072217969,0.7029095088308144,6.076867774248945
14,0.00605594290856314,0.02517181838193851,0.6997240495545962,5.871626254249787
15,0.0056486615304541035,0.020621530988585976,0.7198037010277026,6.173293025887526
16,0.0049623060414368024,0.020705492227514673,0.7252040705664108,5.775114316575543
17,0.004763763244972823,0.024326559414652213,0.7111433424949974,5.855767687851752
18,0.0050335758272908575,0.02537181260195532,0.6803919077569583,7.374248757266247
19,0.00486463673292008,0.025685545089880274,0.6976453485285313,6.14529634721675
20,0.004381030229448964,0.023522734012257816,0.7146798439348518,5.327296210368087
21,0.004209199529692629,0.022969607602279746,0.7266415225625006,6.092853980076031
22,0.0042646081968914385,0.024165006842677552,0.7120839077199805,5.420613289477913
23,0.004023451372741238,0.02682919858950744,0.7071209666493558,5.514314299127261
24,0.004214924320541813,0.02256775117327463,0.7370012985149579,5.5407868449012625
25,0.003767267763448347,0.02737966420678709,0.7119941856129514,5.843239010527248
26,0.004374706803005245,0.025705428999163504,0.716652344072254,5.838104821343827
27,0.005031512279931764,0.02634791567478542,0.7102336955265991,10.00419789762966
28,0.004034432852369404,0.025995137206881843,0.7256966958741456,5.313626350060355
29,0.003513819484225705,0.025459365221766124,0.720943586634152,5.617737717394492
30,0.002946778614366343,0.028184980383791063,0.7209627990567818,5.510640089217461
31,0.0028109594731402575,0.02736730293662078,0.7226793818044505,5.475113036702982
32,0.0027825929806786554,0.028321321229019616,0.7198234125992308,5.487203178790294
33,0.0026835756473981994,0.028314260337173543,0.7228747823415119,5.454960990278505
34,0.0026257947100198627,0.030069625634896992,0.7193302705387548,5.48849468267831
35,0.0025869445900233196,0.02847318831289655,0.7207359889217566,5.461094025457559
36,0.0025324447528429373,0.02911519260240087,0.7217505174034607,5.485204744012867
37,0.002532828477766239,0.029514602344433906,0.7222251311951781,5.50731832916378
