Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.1932847959346565,0.06354552425345661,0.6011894732975377,9.247796385998443
1,0.04423330346808622,0.032534041552751074,0.6764849635993185,8.649352673137356
2,0.024307211913532557,0.022497424589150015,0.6936267730620964,8.231142923734925
3,0.01643371615642892,0.019739900695135416,0.7237798555744894,6.711677825871015
4,0.013485880755938422,0.0176377585732136,0.7244607327961864,6.624209694623418
5,0.010871526716921227,0.018622402257659362,0.6932013405416169,6.4942911455167325
6,0.009444908720364137,0.018277440201655226,0.7097454328543306,6.124200621660856
7,0.008702044254448964,0.016677827036853405,0.7087015807956851,6.006799641537985
8,0.007441378419140452,0.018449441741101674,0.7218944554664358,5.8880839992042056
9,0.006958402982996987,0.020207837318369733,0.7031065587729773,5.822597366799601
10,0.006596340930887631,0.020695311441968324,0.69749012144384,5.609946602688416
11,0.006143582439928883,0.019825120113937732,0.7168589025030183,5.953310058270627
12,0.005800807461251078,0.019595162003477502,0.7111723756062232,5.459679652450386
13,0.00628563478944431,0.019672955386340618,0.7175789835256635,6.256766785596723
14,0.005677436969043421,0.018681935110593025,0.7314265319823169,5.597687813912414
15,0.00534868666103908,0.01994219888822229,0.7248171631778623,5.410285194882651
16,0.005330940883578663,0.023874079995267587,0.7060321848288856,6.1905364528962785
17,0.00489128675422092,0.019610319744040657,0.7232553350661229,5.120189712069626
18,0.0047547998404851586,0.019867461018822266,0.7282563929870676,5.9126579597045
19,0.004490290595572162,0.022090299219089983,0.721654974280073,5.8819226415109584
20,0.004315989268584793,0.021817091300607647,0.7117557086977218,5.442896085963984
21,0.004433560447287711,0.022315660514150817,0.7203760142171436,5.221969392729727
22,0.006693774386776499,0.02021968439590629,0.6917912541143237,7.05065410843654
23,0.005331527447429507,0.020873652145447053,0.7143501461060956,5.524022847496789
24,0.004332305353197893,0.022413813308012644,0.7070017415201415,5.339936042737329
25,0.004028420534056674,0.02513522567588524,0.7171342367765858,5.275204704194429
26,0.00405124495028259,0.023928300073444188,0.7185746864610586,5.205447858744893
27,0.0036558968238655084,0.025051642533408126,0.7046895345212945,5.580005086774883
28,0.003596892470101777,0.02494615167461434,0.7177880425006151,5.401622411037205
29,0.003725457626011545,0.02318136570441828,0.7221523082947424,5.509290720423695
30,0.003309527320806567,0.026998324818203495,0.7191930888754025,5.210100630627469
31,0.0030456009695982154,0.025757698908382577,0.71931426248427,5.298444079180496
32,0.0029265569963692023,0.0270476593114928,0.7174118106676027,5.241965489296657
33,0.0028256748797926925,0.027989983025298246,0.7197514239648389,5.299975315015357
34,0.0027533268023814473,0.027973526022048247,0.7186549495395872,5.353533903262844
35,0.0027064454268674624,0.0270613185109546,0.7208423047933711,5.359866613279959
36,0.002632961935395221,0.02828083671260182,0.7226534459661972,5.272314191657121
37,0.0025854905147308527,0.028144464290614696,0.7192704856430595,5.352913236061077
38,0.0025394703848007367,0.028049245093116282,0.7228386187310524,5.407384903982382
39,0.002478644235411491,0.03046865058069975,0.7179945275189544,5.366717287355292
40,0.0024407063271671787,0.028701505521189274,0.720416206483922,5.400660542812924
41,0.0023844945588047594,0.030040932458205896,0.7201297549609842,5.464263425675352
42,0.0023224279038298215,0.029408251727205015,0.7176582510931836,5.410464609724275
43,0.002266127416816771,0.030176278638616532,0.7185241303238443,5.4442772278953635
44,0.002232379085166359,0.03045460133554849,0.7207242406305697,5.3133289245223825
45,0.002184758468966973,0.032263308634267636,0.7157964915004333,5.435003083541843
46,0.0021501077081714022,0.030348025752633546,0.7197648892261186,5.466296817944755
47,0.0020938449302037015,0.03168946607161461,0.7202170471520274,5.358437625133072
48,0.0020566172068465947,0.03184568930811162,0.7184392242048281,5.393035249104465
49,0.0020183835239228408,0.031756729987093,0.7222730729006854,5.359995794032089
50,0.0019952892284241636,0.03348646853078108,0.7192445835960201,5.416515795854861
51,0.0019427211766999523,0.033040908550933855,0.7168196416972821,5.478917471584674
52,0.0018913298623182957,0.032187360437332536,0.7204220351713837,5.5181464914158065
53,0.0019056761939966126,0.03477718464061946,0.7215152048825857,5.402398009894509
54,0.001867497171567669,0.03324373071553752,0.7207177233049392,5.513399265665245
