Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.07049501377569381,0.032777036726474765,0.0,inf
1,0.02683759515368661,0.021759151853621005,0.0,inf
2,0.019375142143216242,0.015561801642179489,0.5413520874782014,13.798326756947079
3,0.01333664630561374,0.012654445935040712,0.6143582447230355,12.533799351936333
4,0.01224177435235402,0.012160374335944652,0.6209908993434661,11.189742117835351
5,0.011531799170730073,0.010156540330499411,0.711643849182682,9.67361949507229
6,0.009568166610416632,0.008270144499838351,0.7586579748342946,10.060021923253538
7,0.008909843087759476,0.008644136395305395,0.7639162795637379,10.387244790793915
8,0.00797091563622099,0.011644872836768627,0.6349163603748089,10.82586429189412
9,0.007498502633859252,0.010281484443694353,0.6735874028185133,12.781887731669569
10,0.007306283177418071,0.008481038194149733,0.7839406390011925,9.575098773345896
11,0.005891948245292486,0.008728829268366099,0.7731442726457242,9.487667721288341
12,0.005485664552272579,0.008680762834846973,0.7832504873615258,8.798410820172261
13,0.006170426793179886,0.008412947561591864,0.7973538168811614,9.158568862546668
14,0.00527069112556705,0.008480126149952411,0.805888170664458,9.450989702093125
15,0.005741083943068461,0.009063097313046456,0.7928410842246616,9.08899965076186
16,0.0051258807178846625,0.016024534814059733,0.6976130797921383,8.967181690890936
17,0.006248986849366406,0.00918079998344183,0.7975235029037312,9.420475812655653
18,0.0048069924570966595,0.008629518002271653,0.8110130656625807,8.96678197617372
19,0.005127310861161975,0.00919539287686348,0.7680684148007524,8.85179763912579
20,0.004813156632143397,0.010091343522071838,0.804302658396053,9.694244869882443
21,0.004629960519175024,0.00946906242519617,0.8095926394321254,8.601632625814567
22,0.004364308551885188,0.00960608672350645,0.7898755068842744,8.271734660303862
23,0.004930566343868715,0.009188772914931177,0.8112262005812114,8.165380201103527
24,0.004934488630550372,0.011108762919902801,0.759016703084572,9.412009691806928
25,0.004577857090246885,0.009388162437826395,0.8101948641394217,8.144301249912894
26,0.004182592351097874,0.009773626644164323,0.8113401218403861,8.855213947568298
27,0.003974685207182585,0.00865060256794095,0.8303047749645931,8.269802572338353
28,0.003760040927201856,0.012424704376608134,0.7748407772982243,9.188030682092082
29,0.004320145370763575,0.00979586724191904,0.8013579539148156,8.85028869980556
