Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
55,0.2031156669060389,0.21028637513518333,0.7786932289600372,2.23606797749979
56,0.20334128737449647,0.2103845737874508,0.7798800943419337,2.118033988749895
57,0.20325304965178173,0.209037184715271,0.7835477869957685,2.23606797749979
58,0.20340521434942882,0.20941845700144768,0.7819342273287475,2.118033988749895
59,0.20320590535799662,0.2096552699804306,0.7818148219957948,2.118033988749895
60,0.20298419892787933,0.209745354950428,0.7819481673650444,2.118033988749895
61,0.20309193134307862,0.21083486080169678,0.7727810395881534,2.118033988749895
62,0.20450574457645415,0.209362231194973,0.775760933291167,2.23606797749979
63,0.20335483253002168,0.2103191539645195,0.7715631006285548,2.118033988749895
64,0.203506401181221,0.20998356491327286,0.7808961030095816,2.118033988749895
65,0.2045934647321701,0.20868617296218872,0.7793902554549277,2.1357390870623765
66,0.20318873822689057,0.21020127832889557,0.7803764478303492,2.590671394821877
67,0.20322156250476836,0.2098054587841034,0.7798217087984085,2.23606797749979
68,0.2031417727470398,0.2098080962896347,0.7797952843829989,2.118033988749895
69,0.20420803825060527,0.20964836701750755,0.7804480451159179,2.23606797749979
70,0.20324787298838298,0.2104370780289173,0.769866697024554,2.118033988749895
71,0.20319416026274364,0.20924799144268036,0.7814543955028057,2.23606797749979
72,0.20324723422527313,0.21002966910600662,0.7751198043115437,2.118033988749895
73,0.20303632219632467,0.21059683337807655,0.7713095820508897,2.118033988749895
74,0.20398337443669637,0.2112012505531311,0.7782491589896381,2.23606797749979
75,0.2030473748842875,0.2097880057990551,0.7795876828022301,2.23606797749979
76,0.20330073634783427,0.21011576801538467,0.7800890267826617,2.23606797749979
77,0.2040444145600001,0.2090117298066616,0.78049924550578,2.23606797749979
78,0.2031286984682083,0.2100684605538845,0.7769769788719714,2.23606797749979
79,0.20304819345474243,0.2095343992114067,0.781494147144258,2.23606797749979
80,0.20334801971912383,0.21092811971902847,0.7760404269210994,7.699705615143587
81,0.203333447376887,0.20914790034294128,0.7832604055292904,2.118033988749895
82,0.2032664438088735,0.21058927476406097,0.7702557248994708,2.118033988749895
83,0.20334373513857523,0.20980610698461533,0.779767154250294,2.23606797749979
84,0.20305866102377573,0.20995473861694336,0.778396035078913,2.23606797749979
85,0.20312416255474092,0.2099234275519848,0.7796256029978395,2.23606797749979
86,0.20312698185443878,0.2092278003692627,0.7827917896211147,2.1829526825623318
87,0.20336123009522755,0.2096194475889206,0.7831466370262206,2.23606797749979
88,0.2031580557425817,0.20960894599556923,0.7805198114365339,2.1770509831248424
89,0.20453178584575654,0.20860853046178818,0.7788345194421709,2.118033988749895
90,0.20336421728134155,0.2091633677482605,0.783250167965889,2.1829526825623318
91,0.20314499735832214,0.20896757394075394,0.7844865401275456,2.118033988749895
92,0.20326900184154512,0.2094276286661625,0.781688422895968,2.23606797749979
93,0.20322223405043285,0.20957256108522415,0.7796529680490494,2.23606797749979
94,0.2030416876077652,0.20967186614871025,0.7801274219527841,2.23606797749979
95,0.20313699742158253,0.20985909923911095,0.7786884154193103,2.1829526825623318
96,0.2032137761513392,0.21096587181091309,0.7769564264453948,2.23606797749979
97,0.20325019359588622,0.21015089377760887,0.7806356195360422,3.3541019662496847
98,0.20318121214707693,0.21115044876933098,0.7790233218111098,7.765342270809213
99,0.20327534079551696,0.20987002179026604,0.778563960455358,2.23606797749979
