fold,epoch,train_loss,val_loss,dice,hd95,precision,recall,asd,ravd,jc,is_best,epoch_time
2,47,0.20360492702041352,0.2055780440568924,0.7483967804908752,20.408251020343865,0.8075325474028426,0.7244059960736371,4.8404045790941135,-0.10274751294413266,0.6431433677091326,0,1.325061321258545
2,48,0.20459809260708944,0.20581309124827385,0.7420309114456177,20.60989708227766,0.8152470176160103,0.7110724028390143,4.541213527695596,-0.12749809870635626,0.6350389486887312,0,1.2554149627685547
2,49,0.2036865715469633,0.20581604167819023,0.7477876470983028,20.435784117178358,0.84274225791472,0.7275776637513681,4.880491553590617,-0.13072349197805402,0.6410600760244368,0,1.240380048751831
3,0,0.40631294889109476,0.5625440180301666,0.0,215.79974140889743,0.0,0.0,70.20629554083521,-0.3948748752629379,0.0,1,1.311967372894287
3,1,0.24020647683313914,0.2509968988597393,0.0007888559624552727,104.07647721539331,0.08,0.0003965663564144302,3.1108444406590716,-0.11955797909813104,0.0003965663564144302,1,1.329183578491211
3,2,0.22408778539725713,0.22034383565187454,0.1837870652973652,32.935212183844655,0.7123843820849808,0.11994482018794361,8.070541029532063,-0.5917040285447891,0.11587380162427355,1,1.4129257202148438
3,3,0.21872499052967345,0.21521764248609543,0.6007327108085155,26.141019609571934,0.8739622525015698,0.4986511081333186,7.8118588626817465,-0.3893257870902268,0.4667312303137621,1,1.4418928623199463
3,4,0.2171324555362974,0.21496762335300446,0.5528366738557815,17.14147948838637,0.824436992978895,0.45332855492903057,8.344693136994653,-0.23793576180419543,0.43107744413173665,0,1.265202522277832
3,5,0.21353226474353246,0.21317839995026588,0.5984124004840851,20.762260892922512,0.7722607655212143,0.5262201208344135,3.344471696510217,-0.27365135013488157,0.5003223796164145,1,1.4270429611206055
3,6,0.21215871189321792,0.21804473921656609,0.5839222672581673,36.85726476076539,0.667073086443099,0.6278669729286921,10.312956033024978,0.23659914134988028,0.4713450504048059,0,1.3214077949523926
3,7,0.2120636509997504,0.22691063582897186,0.5277540010213851,54.877662521171516,0.5307441185314259,0.6602812771608064,26.76424150372172,0.9815792330658468,0.4056059574250069,0,1.3662614822387695
3,8,0.2122811930520194,0.20992139726877213,0.6701084023714066,15.444027153679727,0.8533060433234212,0.6014218262578818,3.6749777034731523,-0.29138622823481736,0.5563513315934628,1,1.3822805881500244
3,9,0.20922161851610457,0.20880388468503952,0.7110923483967782,17.566634280318045,0.8343926184809989,0.6699084562161868,4.337274621680837,-0.15746776970570822,0.6053419300102945,1,1.4465675354003906
3,10,0.20756335662943975,0.2081017568707466,0.7211848071217537,12.636607809804024,0.780067715046965,0.7099408905864467,3.2474150774938226,-0.08011003797263226,0.6132392935101558,1,1.372251033782959
3,11,0.20719599723815918,0.20772593840956688,0.7001160356402397,9.488299474414527,0.8290265276018454,0.6722213975672342,1.9441836739298273,-0.1137293079346211,0.5985537686157723,0,1.338587999343872
3,12,0.20563205544437682,0.20659592375159264,0.7355668753944338,7.887370167338418,0.8448454570813086,0.6920067374850531,3.4272686457067927,-0.18408191213960087,0.6361418905411305,1,1.443511724472046
3,13,0.20532349603516714,0.2056363821029663,0.7417214679718017,10.241267144136412,0.7563615931176396,0.7463655711183824,3.001304611431305,-0.02717503120059403,0.649998167961232,1,1.4581875801086426
3,14,0.20596606710127421,0.20629006624221802,0.7341835238039494,7.359586090623541,0.8041961789063756,0.6981957457174464,2.8103148939165563,-0.13732874203353934,0.6404363656036695,1,1.3895468711853027
3,15,0.20468257367610931,0.20601173862814903,0.7305761086940765,8.64320628451415,0.807723175084474,0.689151899779839,2.9428827501557837,-0.15610865046933353,0.6382719410483617,0,1.2465260028839111
3,16,0.20451082714966365,0.20514699444174767,0.7706229364871979,6.894800057687976,0.8029807897601481,0.7726714278866998,2.596049710180416,-0.031426864026763035,0.677502973350802,1,1.4221785068511963
3,17,0.20447509097201483,0.20530889183282852,0.7748222541809082,9.673246319763605,0.8072276019133082,0.7793424513549447,2.715051617392739,-0.0073973976688909435,0.6765844192728168,1,1.412102222442627
3,18,0.2041270530649594,0.20520712807774544,0.789110763669014,7.885367504611629,0.8352606959489735,0.7833508681261953,2.841113727660048,-0.04169773677583901,0.6884224827595402,1,1.4379265308380127
3,19,0.20395912868635996,0.20498332008719444,0.776610544025898,7.276249733183756,0.8512130261164691,0.7565329967533052,2.6387696246303642,-0.11570906307894432,0.6839078893039366,0,1.3350200653076172
3,20,0.20377122078623092,0.20554397255182266,0.754996902346611,6.340321431798799,0.8088609148602154,0.7207186764430388,2.27832993422097,-0.10569092738427585,0.6632343440783762,0,1.3744308948516846
3,21,0.2039463637130601,0.20493469014763832,0.7784049022197723,7.210528831350634,0.7865869355748965,0.7844805817708482,2.494409426103656,-0.008138056137157634,0.6842643257401779,0,1.3574137687683105
3,22,0.20451884929622924,0.20493951439857483,0.7696902400255203,6.894428856566253,0.8284336863733016,0.7532297183248231,2.2334758667571575,-0.07745297800385031,0.6738246686573776,0,1.3199975490570068
3,23,0.2043888813682965,0.20551835000514984,0.7317389127612114,6.353407276161385,0.8629901040466911,0.6782942161173894,1.0480835613472115,-0.194310935423494,0.6432618199479905,0,1.7336628437042236
3,24,0.20380052391971862,0.2047530747950077,0.7752055117487907,6.618303731512629,0.8270945404311324,0.7671260814271146,2.071678343509666,-0.05836150758359841,0.6823771360040319,0,1.0248563289642334
3,25,0.2031422938619341,0.20485025644302368,0.7658107057213783,6.910300536618341,0.8343811179035154,0.7494183563660199,2.268422384923941,-0.08601285325138351,0.6752095685635874,0,1.2146425247192383
3,26,0.20290703220026834,0.2051539123058319,0.766127113699913,9.474937768008784,0.8350484850049377,0.7490109226457902,2.573199981117994,-0.08862413914529349,0.6714548755798905,0,1.3599519729614258
3,27,0.2039418699485915,0.2047128528356552,0.7889809569716454,6.772439527695319,0.8365999602954554,0.7916304022980561,2.3428560979319446,-0.042869928350742416,0.692465155268386,1,1.3789279460906982
3,28,0.20459349772759847,0.20497383922338486,0.7707690892368555,6.829593984853285,0.8371480227525542,0.7563806249139283,2.247144602240725,-0.08386157950032992,0.6795246910459858,0,1.3579144477844238
3,29,0.20311036493097032,0.20585790649056435,0.7642485165596008,8.987599778765654,0.8214246967257506,0.7624444820777867,2.072478523800595,-0.04304531522693534,0.6631351011592521,0,1.318528652191162
3,30,0.20316458706344878,0.20481933653354645,0.7786796247959137,5.73059477763717,0.8017490472333324,0.7701701812916775,1.8302500102858696,-0.030833104341549844,0.6889298237578754,0,1.2981047630310059
3,31,0.20303164422512054,0.20476268231868744,0.7785480608046055,6.447823632296585,0.8410922732184163,0.7729460836851487,1.9094681301099234,-0.0644175824513228,0.6900324628915808,0,1.357088327407837
3,32,0.20342628444944108,0.2052188403904438,0.7677488954365254,6.623633182668049,0.8520999654464402,0.7432531304119094,1.9396199132808247,-0.1173725959041694,0.6767013544450183,0,1.3330321311950684
3,33,0.20287718836750304,0.20504773780703545,0.7807987315952778,7.09996754204482,0.8643267914272579,0.7757688970406259,2.2307764939714354,-0.07700811370162325,0.6837954370615275,0,1.3926637172698975
3,34,0.20310641399451665,0.204957764595747,0.7735981404781341,6.080467189409302,0.8021166480499192,0.7612982060628073,1.857059793047618,-0.042983614477505275,0.6842898708589067,0,1.340313196182251
3,35,0.20262968646628515,0.20479457825422287,0.7795698300004006,5.936073533130755,0.823590300390504,0.7692704885572322,1.7199045714099974,-0.07086912893760142,0.6894097944531089,1,1.4789535999298096
3,36,0.20277959001915796,0.20486487448215485,0.7751521752029658,6.817308093002519,0.8337193818584159,0.7672538786917292,2.0477218331427123,-0.06505403373671474,0.6844475443419843,0,1.151336431503296
3,37,0.20259013665573938,0.20479615777730942,0.7779721162468195,7.052306549618198,0.8335828167405509,0.7707947927955868,2.124088239976511,-0.05919342009945777,0.6874652706105115,0,1.0489351749420166
3,38,0.20751883621726716,0.20492390915751457,0.7777816596627235,6.667129391042473,0.8412529828950186,0.7634831331224354,1.9858960077424954,-0.07752603213217847,0.6882429791361627,0,1.0552186965942383
3,39,0.2025647440126964,0.20484468340873718,0.7812608796358108,7.064856058659803,0.8217498704708096,0.7892060054317912,2.015351154444566,-0.013465114138935625,0.6896887029803905,0,1.0512354373931885
3,40,0.20296240597963333,0.20497570931911469,0.7753368328511715,6.876700595747838,0.8341196007937871,0.7669154516162984,1.9916186068325523,-0.06381405237442346,0.6843730823330064,0,1.0589072704315186
3,41,0.20249806131635392,0.2049265131354332,0.7781655323505402,7.179566792351252,0.827718083849221,0.777211825316174,2.118791882298726,-0.041169050540163614,0.6870457098891456,0,1.1451423168182373
3,42,0.2024329432419368,0.20478998497128487,0.7839456772804261,7.063668164236431,0.8327689053062696,0.7825817166579864,2.0473332611115995,-0.04126728078442249,0.6936509224671176,0,1.6245250701904297
3,43,0.20242662195648467,0.20495394989848137,0.7734310376644135,6.497153303845899,0.7874513937109665,0.771328280102658,2.027887494203901,-0.010758785179783353,0.6844811084425847,0,1.3021199703216553
3,44,0.20245558662073954,0.20488863810896873,0.777002882361412,7.123314392211021,0.8261186765228793,0.7766754341753257,2.153995012489627,-0.040167718360943155,0.686824107034361,0,1.168123722076416
3,45,0.20262947997876576,0.20482416823506355,0.779036742001772,6.641640910457725,0.8400648274870014,0.7678066511143968,1.9965721451678222,-0.07249803585940433,0.6893869028576944,0,3.1161201000213623
3,46,0.20243129347051894,0.20483047887682915,0.779407915621996,6.621632991960038,0.8395950469063372,0.7690315596725764,2.0066341804475067,-0.07051763664148618,0.6901072540418651,0,2.0701026916503906
3,47,0.20242565870285034,0.2047022469341755,0.7826739571988582,6.591435129931932,0.8403916526459134,0.7740157480920224,1.9532452698145355,-0.06552545634368022,0.6941598109792134,0,1.656611680984497
3,48,0.2026436658842223,0.20484841987490654,0.7758108854293824,6.0279349835311296,0.8020277625830761,0.7596754777037247,1.9098625687837183,-0.046415903606142755,0.6875754915492526,0,2.141545295715332
3,49,0.2036667593887874,0.20478865131735802,0.7781705901771784,6.865667630037485,0.8245000882071196,0.7799577692030284,2.0990428680977744,-0.03573946854898528,0.6887591149819734,0,2.660510540008545
4,0,0.35826084656374796,0.3322973698377609,0.06045273270457983,131.54515675910537,0.09769238482766256,0.049169818561251175,52.61145300252947,3.5865171998748946,0.040528317531284316,1,1.3765263557434082
4,1,0.2405319692833083,0.29228007048368454,0.19439008623361587,68.03793846810355,0.16427717102996703,0.42766943665369506,24.905383683498336,5.77870388451918,0.13938762605936034,1,1.420342206954956
4,2,0.2232388917888914,0.2340281344950199,0.1281907983124256,62.49500735655063,0.29279953781323736,0.12263789072806026,22.466746047833922,0.41968516496067393,0.08906544998555715,0,1.2893180847167969
4,3,0.22173355839082173,0.22989923134446144,0.16989951851777732,61.3229795947511,0.48126910419986485,0.13102569443369907,24.977995873335708,-0.08202554090412222,0.12108726566567116,0,1.3183562755584717
4,4,0.21585347184113093,0.21752247586846352,0.48321218237280844,44.66043859259578,0.66141820854115,0.5384703222034771,13.955084494464684,0.6615203876152238,0.39702948274406114,1,1.4252533912658691
4,5,0.21190892266375677,0.209682434797287,0.6626355597376823,28.001302755934137,0.7608825562273975,0.6563365578460711,13.184348579214834,0.32026759470237665,0.5541336102113245,1,1.4626283645629883
4,6,0.20994706877640315,0.21404291316866875,0.6828470131754876,35.19954294975111,0.6051621162593064,0.8639997021546557,12.270704323553348,0.9396882030220152,0.5557131008847344,1,1.4910304546356201
4,7,0.21236631380660193,0.211888886988163,0.6411057269573212,31.2082813545328,0.6501760627978524,0.7089812070717058,15.698542623500801,0.7335958954517372,0.5336380827593734,0,1.413559913635254
4,8,0.20933829567262105,0.20909349247813225,0.6997506129741669,19.558953272011006,0.7617080619531094,0.6911398132389867,8.782186437166796,0.5042846095570475,0.5975240476146213,1,1.4495265483856201
4,9,0.20800337834017618,0.2107558697462082,0.6636422204971314,43.88927091825071,0.6421542665696407,0.7578840716652872,19.075100173813134,0.8696367358225183,0.566691591747312,0,1.3561146259307861
4,10,0.2102419382759503,0.21114852651953697,0.6849808102101087,29.897824108803455,0.6630030139030516,0.7780475170253847,13.45015963909518,0.9151587755177379,0.5721601326114748,0,1.3845064640045166
4,11,0.21330333288226808,0.25005050748586655,0.140577335357666,99.59568434466699,0.19160243433604754,0.12027266141614462,26.28903075646077,6.542022803740215,0.11554393911229618,0,1.277191162109375
4,12,0.21620439418724605,0.2699921987950802,0.33454491168260575,91.78262029589767,0.39648979772368526,0.44944540633500213,47.12121379126471,9.5804471250461,0.24507611494895531,0,1.3367178440093994
4,13,0.21672954197440827,0.22156744077801704,0.560225800871849,46.7856257614384,0.6396882961334487,0.614442870781715,22.005687617852004,2.2911525946804256,0.4625512551364539,0,1.3362250328063965
4,14,0.21638342951025283,0.22080098092556,0.5960941912233829,54.28825462494528,0.5477252946459624,0.8424749114612721,20.24766221105872,1.9399023140049194,0.4664299756714555,0,1.3802299499511719
4,15,0.21153709079538072,0.21538608893752098,0.6391867177188396,42.64720194072103,0.6985355280335658,0.6936256348647032,18.837124873324218,1.1730560869449835,0.5392825294492243,0,1.2946321964263916
4,16,0.20965732314756938,0.21323655545711517,0.6598427474498749,37.21545908310527,0.6708554587241544,0.7318898612550139,16.46626356356863,1.007251234056407,0.5594179250054621,0,1.4331941604614258
4,17,0.20861834926264627,0.2144446074962616,0.6641309297084809,37.21347888724521,0.6549695144223462,0.7565500655566484,17.25596389588562,1.3567945225450617,0.5692734617517168,0,1.3608460426330566
4,18,0.20760529381888254,0.21323297545313835,0.6629473178461194,38.85590796724186,0.6780010988597582,0.7566258228040786,17.097884420601602,1.1795809249064289,0.5680210137383296,0,1.2962567806243896
4,19,0.20756334279264724,0.211923036724329,0.6759803127124906,38.40023643477378,0.657568199835018,0.8010516852970708,16.569422367858056,1.1180151587682585,0.5797078016082498,0,1.3202145099639893
4,20,0.20668881173644746,0.20998399332165718,0.694363749618642,35.584748410176466,0.6814151908193737,0.785516988708324,15.751901207513974,0.8975017704174051,0.5935899926183166,0,1.2747714519500732
4,21,0.2052511317389352,0.21070493385195732,0.6864489124715328,36.447353923622885,0.6847557653967652,0.7750277971736559,16.32789362601271,0.9955230529282443,0.5889366547936298,0,1.3296363353729248
4,22,0.21066624777657644,0.20983194559812546,0.6923058146238327,38.252528288188294,0.7083933984460815,0.7562095631936475,16.04712671840653,0.8393385227071734,0.596529459869895,0,1.4013218879699707
4,23,0.2058025375008583,0.21048227325081825,0.6872865624912083,38.78146964807542,0.6962643422293345,0.772866400318317,16.376833648434427,1.0285427139402072,0.5918518187211348,0,1.3757505416870117
4,24,0.20709603812013352,0.20960036665201187,0.6980186718702316,38.129520095435446,0.696263800672332,0.7787044335315114,16.243468051481088,0.8239164336508026,0.6040813529414722,0,1.4260952472686768
4,25,0.20553453266620636,0.20774495601654053,0.7253617990016937,35.49722219057865,0.7133217430132837,0.7905536897956138,15.201092765289602,0.6711975892785493,0.6282133211211094,1,1.4408926963806152
4,26,0.20540901273488998,0.2083062306046486,0.7159791845083237,35.45520252446685,0.7182068009243656,0.774710563153649,15.177853403545441,0.6984104819985426,0.622340234333056,1,1.4895215034484863
4,27,0.20487075405461447,0.2086135409772396,0.7124463763833045,32.57378019095648,0.7238844331488734,0.764058644286395,14.60942072287186,0.6984937611829487,0.6197839983213472,0,1.791428565979004
4,28,0.20472369023731776,0.20932510495185852,0.7064124444127082,37.57780618773767,0.7070980814333416,0.7753293007894198,15.58799558544796,0.7830503359702474,0.6140551431444741,0,1.4033176898956299
4,29,0.2047232006277357,0.21027252078056335,0.6955353078246117,37.96735522500881,0.6933278997074784,0.785420451014649,16.171042880223904,0.903329010517907,0.6027968975379654,0,1.4000823497772217
4,30,0.20529079224382127,0.20979740843176842,0.6985149110853672,37.83025368701342,0.705854650862788,0.7725224444911959,16.04655792687835,0.8187297061983895,0.6057755303122996,0,1.389662742614746
4,31,0.2076537630387715,0.20980487763881683,0.7002812120318412,37.61496302333566,0.7027783336623831,0.7739368577137488,15.691340654972512,0.8189405110048906,0.6071534775567613,0,1.395289659500122
4,32,0.20473841152020864,0.21131400763988495,0.6900173298409209,38.31879466365776,0.6810981292387891,0.790540059584968,16.402742575473916,0.9800844865777818,0.5961738854222419,0,1.3409273624420166
4,33,0.20500911452940532,0.21139995753765106,0.6891734233498573,38.20590706793448,0.6844401454174083,0.7868059589196619,16.35313821070693,0.96047644313105,0.5963412409847235,0,1.3251805305480957
4,34,0.20479952011789596,0.21138668432831764,0.686387494802475,38.204069777853405,0.6892123607518869,0.7738311304856402,16.328995853212295,0.9683230498470918,0.5928451019161308,0,1.3271293640136719
4,35,0.20491553310837066,0.2109926976263523,0.689004873931408,38.036308875219916,0.6879041594496113,0.7793553788717289,16.10076017706828,0.929881705050761,0.5962324724415929,0,1.372868299484253
4,36,0.20488972749028886,0.211422361433506,0.6852129790186882,38.11875159937802,0.6865350552951811,0.7785058638991955,16.27671931926072,0.9466640182274787,0.5922623511039043,0,1.2831029891967773
4,37,0.20492310715573175,0.21079539135098457,0.6888800951838493,37.863930663471336,0.6968226493340264,0.7756286043696023,16.03877254766529,0.8997881186360891,0.5961301340314304,0,1.3503222465515137
4,38,0.20481738661016738,0.21059177443385124,0.6916648429632187,37.988406496608675,0.6900428540853817,0.7820736646450438,16.293675345921773,0.8908627277010663,0.5985853076759295,0,1.239119291305542
4,39,0.2049159301178796,0.2107810489833355,0.6936249339580536,37.98242524858534,0.685627907652126,0.7888958610230332,16.37861848221321,0.9263005631221672,0.5988817977994918,0,1.0836091041564941
4,40,0.20511919472898757,0.21143650263547897,0.6921039754152298,37.810349701375365,0.6735143059169236,0.8003326846313915,16.487378538023282,1.0188224560866288,0.596642318031088,0,1.0729146003723145
4,41,0.20493032251085555,0.21071338653564453,0.6955986732244491,37.70228504582465,0.6882327813647109,0.7882423143033721,16.28232207350256,0.9217792091852561,0.6010496260827753,0,1.0122942924499512
4,42,0.20624392053910665,0.21041198447346687,0.6971196746826172,37.984285903191605,0.6951510461074082,0.7809966352603623,16.04108750406678,0.8687385152761506,0.6030075925529317,0,1.1602709293365479
4,43,0.20467060485056468,0.2110331878066063,0.6903812462091445,38.052978620406016,0.6884390772692105,0.7802400497939095,16.307549254981787,0.9404926220615469,0.5957496566597026,0,1.124532699584961
4,44,0.2043596144233431,0.21071071922779083,0.6932955518364906,38.04477492160423,0.6874589903841586,0.7859784265121016,16.23127459748741,0.9105190510330388,0.6002473951491875,0,1.1288130283355713
4,45,0.2045991431389536,0.21079614758491516,0.6932738557457924,38.10198104568116,0.6862587730993549,0.7866716522995574,16.253454500418496,0.9253444137113159,0.5993975047259564,0,1.1843740940093994
4,46,0.2043106374996049,0.21105219423770905,0.6910931038856506,38.14282620625168,0.6875664522532215,0.7823080179925231,16.35778313772377,0.9280581272975523,0.5967666601742261,0,1.1343061923980713
4,47,0.2045605874487332,0.21078495681285858,0.6945428121089935,38.137030972583304,0.6924264034390335,0.7782429802370049,16.26917247859347,0.9220341328690884,0.5996946391881387,0,1.2166247367858887
4,48,0.20468950484480178,0.2106439471244812,0.695856631398201,38.0601763535297,0.6964714991355611,0.7750927949428393,16.152644469361917,0.91275240908125,0.6011176150404868,0,1.1016688346862793
4,49,0.20440225728920527,0.21136071160435677,0.6876535767316818,38.265462900971826,0.6810145436022929,0.7856311238471859,16.40477050279842,0.9788700193225429,0.5940629900282773,0,1.2052297592163086
