Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
30,0.005211853010832031,0.025937544837356073,0.7065810335652353,6.578460569079227
31,0.0050479664486531815,0.02705723321011971,0.6918439065015953,6.191793702669531
32,0.004970378584676611,0.02225302417130755,0.7183557564171138,6.36074583868906
33,0.0051007440578038415,0.0279742781470821,0.6860248382913056,6.082870238899387
34,0.004748216334772401,0.023543613029455165,0.7007564698132617,5.9282086051458664
35,0.004631179979655724,0.02955929287052857,0.6877406279224131,5.905208075971362
36,0.0047190744216252765,0.025518541183273437,0.7123374876192882,5.876469328362669
37,0.004287159070810233,0.026991192939678936,0.7000973996837595,6.31484933895992
38,0.004343983400840648,0.032266848398544844,0.6931484545302057,5.9156041365870395
39,0.004398425065044006,0.03327344490537248,0.6902841090630855,6.011547120729571
40,0.004395245020347822,0.023906768018601355,0.7139762772620545,5.891180443961255
41,0.004606101198009867,0.02807533618120173,0.6915757036126846,6.227705715221952
42,0.004460381896277063,0.07729634741066836,0.6824977566705532,8.814073010969068
43,0.008919809205296513,0.02390178147547505,0.6864222629541441,7.2382567076394615
44,0.0049025384767009015,0.0228871178417364,0.7149855864853782,5.8914953500610885
45,0.004087215178310031,0.02841447068620391,0.7000589874410994,6.187182101001905
46,0.0038921264874664857,0.028147089857164985,0.7021799901077762,5.938226707812039
47,0.003731817925695498,0.03228104384903209,0.7013291722832306,6.023051221194823
48,0.0036971510569144854,0.03487241374111287,0.7019872786313098,6.17318576606711
49,0.003654555944967455,0.03477791102504612,0.6949360962087362,6.018954354955291
50,0.0035602930938488896,0.029774823994273197,0.6995523482856509,6.042519934675549
51,0.003629836857343387,0.030065562192449092,0.7145006698330594,5.932465227470146
52,0.0034702940689946026,0.03290503442037178,0.6990488518423315,6.071944016745852
53,0.0034755547631608982,0.03414557881587665,0.6967453208935575,6.006638553302849
54,0.0034474038306266572,0.03241885245863824,0.6755530649841258,6.512364280110176
55,0.0033725421447692006,0.03172549127502621,0.7110028923037852,6.330374322194168
56,0.0032559695699133145,0.03529272412692529,0.7036393104512901,6.162167562632721
57,0.0034250272630496803,0.03564608734745188,0.702117760948804,5.965756178482293
58,0.0035586388745779325,0.03710337356963741,0.7044030676969216,5.954181134046479
59,0.004372284302130846,0.02523162590528506,0.6984299354086987,6.511613103053444
60,0.004448558349613997,0.026396825601908865,0.6889426786296627,8.097984035131097
61,0.003999876042677411,0.02795150396844889,0.6986683136188643,5.885382343270679
62,0.0034187568734133883,0.032028941476578095,0.709652380127509,5.9003493673391905
63,0.003226844417508972,0.033886217514241715,0.7072955237789744,6.361664653476582
64,0.0033819549012390013,0.032384192961830205,0.7029877274598729,6.775265046336255
65,0.003120278808746935,0.035435472422234285,0.6971414992078064,6.031663849217064
66,0.0030605413485318422,0.03440211211343497,0.6960927307495995,6.040013469364114
67,0.003063599011402129,0.03317099047972439,0.7043490778236334,5.88338546735117
68,0.0032359854702459635,0.03267978089923113,0.7129624429002962,5.838248661528508
69,0.00396943959377748,0.024128180613642813,0.6969597123405334,6.884427954043745
70,0.0038213059883844807,0.029416078144668022,0.7106366679318544,5.875022512490376
71,0.0030993984082601685,0.03514913410883774,0.7141406165573352,5.65879994044024
72,0.0029233398508539607,0.03842319305145104,0.6988142007153629,5.887622600883234
73,0.0031361271832068276,0.035916310617093015,0.6971618796592077,5.789699422709595
74,0.0028725551083312838,0.03167583337176739,0.7120881419965284,5.788377129979986
75,0.0030189894596674947,0.03826638288685174,0.705424109194838,5.622625588885523
76,0.003015770312115074,0.03873807638739995,0.7028007585768657,6.019318857516232
77,0.0028194987781422873,0.03770096050595889,0.7062661801439214,5.895894896218322
78,0.0029268736143148316,0.03649322283331157,0.7110448206943103,6.149438343634214
79,0.002863708437556975,0.0413531867196447,0.6901916015107545,5.935737162041189
80,0.002782672396607179,0.03218501021814767,0.7211632450533793,5.579814510305474
81,0.002962195356919157,0.03728267331381989,0.7030755009231392,7.044302066512814
82,0.0027443432573866296,0.03714653880577452,0.7031330581378019,6.889526325077304
83,0.0029085385346175976,0.035535649593410774,0.7053714122397298,6.585694318267442
84,0.0028890669385244357,0.03529109965829334,0.7100542363082982,6.471959351556849
85,0.0028046572811138305,0.03940926660734356,0.7095418827652332,5.835171355441251
86,0.0027866548354408345,0.03584745543955575,0.7043451457510042,6.753202246533954
87,0.0029236612582397192,0.03061748561162157,0.697690178398125,6.300287931116691
88,0.002773092394428594,0.03375706220935981,0.708371340680769,5.677193462438308
89,0.0026919513142534663,0.0368111784834546,0.6995944063372024,6.051310039633376
90,0.0029871773685475715,0.03387663441470164,0.697553973347523,6.634492417135095
91,0.00260869704477517,0.04124990203684516,0.7050098747667336,5.780819603909298
92,0.0026244196718684712,0.04234348841540778,0.706149461145804,6.420709466091613
93,0.0026528777088969946,0.0404792120895607,0.7116319970945758,5.875378227126861
94,0.0026474518524622894,0.0341270206647921,0.7135472806090579,6.1912083860098095
95,0.002562949775072179,0.04043972034864784,0.7063945383115544,6.572536754023991
96,0.0026315437700718475,0.03633224604844161,0.713439215688519,6.214328145032285
97,0.002633274190611017,0.03596779855279999,0.7076326143283742,5.873871285049313
98,0.002523799667124377,0.04410148549841364,0.698771645610389,6.015076484975344
99,0.002559254477036893,0.03168760775896159,0.6978987926403922,6.191122662724724
