Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
32,0.20098254370286053,0.2136444549811514,0.7565781757749106,9.476283442466311
33,0.2009366037029969,0.2136965106192388,0.7663814249229777,14.843828333106748
34,0.20086769457150222,0.21369028350240307,0.7553236548718812,15.206606672044854
35,0.20086441407526345,0.21399802989081332,0.7444522186648715,6.854634308875421
36,0.20084914172950544,0.2133641875888172,0.7683541681175181,13.424279011498196
37,0.20085693072331579,0.2131096494040991,0.7677526923982638,12.012893399936848
38,0.2007974482568583,0.21389397555275969,0.7514483550720723,7.707603104038363
39,0.2007838769962913,0.21331782937049865,0.7676523616021416,14.0299563843754
40,0.2007846163403719,0.21351436266773624,0.7659360692396485,12.470187346991212
41,0.20077399130826606,0.21321914525408495,0.7671116215906703,11.716966787087427
42,0.20075612632851852,0.2134870210760518,0.7625044175721017,10.8072819004889
43,0.2007489331570783,0.21344194043623774,0.7650452502966321,13.069375566160502
44,0.2007420405857545,0.2135571362156617,0.7641235171254518,14.788562783682677
45,0.20074323312680525,0.21374111293177855,0.7620100932918233,11.399102394136074
46,0.20072558908758306,0.21359352179263769,0.7638194366286959,10.487446502437603
47,0.2007258637507159,0.21347999713922802,0.7662463169790666,14.077781580791818
48,0.20072429173422934,0.21358578087467897,0.7653240765196746,12.729892133901888
49,0.20072282777917116,0.2136199304932042,0.7618543871661211,11.924130188580216
50,0.20071266910859517,0.21368221224922884,0.7621638136608698,12.179262450637102
51,0.20071363970077127,0.21368492786821566,0.7602317387724693,11.90121935687296
52,0.20071412847006231,0.21362821522511935,0.7626111402684985,11.986820603328209
53,0.2007096739751952,0.21372189568845848,0.7616223989246231,10.324746397682592
54,0.20070620906308181,0.21365582503770528,0.7616771999451684,11.898248412298587
55,0.20070490874069974,0.21357712831936385,0.7636011065055166,12.142843426439631
56,0.20070513248219526,0.21357383892724388,0.7629782831920483,12.709027499391995
57,0.20070412250837885,0.21367988406043303,0.7612528308813207,12.12165247054249
58,0.20070228843312515,0.21357632153912595,0.7639357342451103,12.832741703188145
59,0.20070099388074158,0.21363551930377359,0.7626846088465097,12.352865969145842
60,0.2007011257504162,0.21358658192973387,0.7639192025420455,12.599578030944913
61,0.2007010867048923,0.21358565633234225,0.7634742931514428,12.663079501274668
62,0.20069956292111174,0.21359160487589082,0.7634565059026817,12.702248401113804
63,0.20069935105572967,0.21360193341970443,0.7632763317262748,12.558393605739987
64,0.20069938433125503,0.21362362260881224,0.7630472202001429,12.37195413484864
65,0.20069919515373116,0.21359122317088278,0.7633538681394506,12.499263866928008
66,0.20069840219908192,0.21360555832323275,0.7632383618081151,12.308889667219397
67,0.20069829262512967,0.21360305077151248,0.7632465164390906,12.437066594519743
68,0.20069833239890578,0.2136022839891283,0.7632911179047619,12.31553232004505
69,0.2006980528620849,0.21360482557823784,0.763301688145679,12.322723970600755
70,0.2006976812293655,0.21360206258924383,0.7632759033375491,12.322265865727292
71,0.20069761232549982,0.21359929873755104,0.7633204545363744,12.348891318173393
72,0.2006975457744491,0.21360130176732414,0.7632757833714063,12.317201776899509
73,0.20069759602385356,0.21360279094231757,0.7632843828452923,12.322393425331828
74,0.20069734953848042,0.2136028260776871,0.763258062027847,12.294883112989304
75,0.20069735110702372,0.21360315774616442,0.7632563843399207,12.30125066782348
76,0.20069730371460878,0.2136030183810937,0.7632768390341453,12.317215430235597
77,0.20069728808519535,0.21360379026124351,0.7632503444353478,12.317220200575749
78,0.20069718523357147,0.213603191940408,0.7632721631559187,12.317083187521954
79,0.20069717369357445,0.21360317162777248,0.763258423233567,12.315379035477143
80,0.20069719246007445,0.2136032746810662,0.7632539576917179,12.29453013973974
81,0.20069715302241475,0.213601789897994,0.7632797314517573,12.317641622227757
82,0.20069710226883566,0.21360253346593758,0.7632746172769088,12.316102500680342
83,0.2006971220997043,0.21360205113887787,0.7632728328530266,12.316102500680342
84,0.2006970991317491,0.21360226571559907,0.7632803394211,12.316649269205724
85,0.20069709885165207,0.21360176017409876,0.7632844784446945,12.316662129951673
86,0.20069705627690582,0.21360190800930323,0.7632870779109819,12.316219408083631
87,0.200697059918167,0.21360219677812176,0.7632778270617324,12.316219408083631
88,0.20069705689311923,0.2136019476934483,0.763280979935129,12.316766176609011
89,0.20069705874175953,0.21360198965198116,0.7632837542639873,12.316219408083631
90,0.20069705672506102,0.2136021498002504,0.7632810902587657,12.32320591093476
91,0.20069705274768343,0.21360238476803428,0.7632790584421881,12.322659142409377
92,0.20069704580127745,0.2136023381038716,0.7632815600286845,12.323675687639764
93,0.20069703902292968,0.21360210376350502,0.763283480686138,12.31700213850744
94,0.20069705398011028,0.21360203051253368,0.7632846834536121,12.316941992485098
95,0.2006970278750685,0.21360195357548564,0.7632855309522404,12.317400097358563
96,0.20069702070458492,0.21360214133011668,0.7632817830742978,12.317400097358563
97,0.200697014878567,0.213601753115654,0.7632846464660992,12.317283189955274
98,0.20069702546623416,0.2136018952256755,0.763288362575867,12.316945012049402
99,0.20069702748293267,0.21360187028583727,0.7632896846509232,12.315837534129876
