Epoch,Train Loss,Val Loss,Dice Score,Hausdorff Distance
0,0.06635245011377155,0.02330389200598986,0.5096398634335543,11.064788740793231
1,0.02404065512092714,0.016489947280366516,0.6200844848965447,8.80962938872818
2,0.018002479813320746,0.018828630166349825,0.6087215242775091,8.41639124883323
3,0.014813325129785483,0.020247926988889206,0.6485180422727281,7.330009230692681
4,0.013680281402907312,0.018128077257506647,0.6458116023688955,8.372362694439058
5,0.01311886377187964,0.020190272053564173,0.6330440754998098,9.736238150052436
6,0.011899230385521301,0.02271724580520444,0.6349730875967727,7.448918352280819
7,0.010443804653438466,0.019690296223945095,0.6613388824346372,7.117864707745322
8,0.010122288540145732,0.02042248819868536,0.6643252822330492,6.889152630494957
9,0.009730757425952339,0.0166427568811513,0.7027860892883252,6.548719628236088
10,0.010141497730851677,0.018989519318688808,0.6489582930154081,6.937340836821149
11,0.009426939594419323,0.022835968341268106,0.6686447000167935,6.302068028647693
12,0.00912130998160438,0.017089315269569076,0.6979533698371846,6.216139694113264
13,0.009033631917642415,0.022529756370316453,0.6765343074610924,6.244433324580401
14,0.00914121852904082,0.02526184462014963,0.6670166007314895,6.235331671371734
15,0.008585923630569158,0.020356385373727866,0.6763519681364478,6.312467876915994
16,0.008572483447527415,0.01853966773877388,0.7112791469066285,5.961996542222371
17,0.008308607362791952,0.0204403235152413,0.6892264944384293,5.828313199596132
18,0.008153321874446999,0.0203653895398725,0.7059079232104615,5.935012428347779
19,0.007653669455907959,0.02528012432322103,0.6872543635642738,6.60424404736763
20,0.007650246100563248,0.020698324557689187,0.6952678780953527,5.867250560671647
21,0.007322154863898579,0.024969033013807717,0.6906156224990468,5.848407597629322
22,0.00731120641514855,0.02207714601087544,0.7097995982357682,5.9558625601982165
23,0.007417590619954176,0.020722922070017535,0.7006548398486154,6.172503997524478
24,0.007340339411582265,0.02537991007223791,0.6895886833193847,6.089981792212691
25,0.006759678375998274,0.0261676517265976,0.6809057555026026,5.85622481190795
26,0.006547064233319203,0.025795511604955478,0.6763204945987787,5.845438735962192
27,0.006501652456161783,0.020753037569108974,0.7044182748283518,5.682946633013778
28,0.006108556202738861,0.026421470818877024,0.6815300381533178,5.907883418945613
29,0.006192899193558702,0.026703695465076206,0.6852770763529374,5.979997744611702
30,0.006282856793815088,0.027289676226650895,0.6922083862755645,5.800864923680682
31,0.005848871654291686,0.028989229156401845,0.6843548214251775,6.143038999134822
32,0.00629179327157011,0.022418958518555642,0.6959974535100885,5.85146770678212
33,0.0059706351231377484,0.029530270551310828,0.6838285546454432,6.126777349379813
34,0.005661703094742016,0.029658883142321974,0.6886865141425109,5.728752904467558
35,0.005594076582622763,0.024215262010898686,0.7090216357966614,6.402722648103546
36,0.00575949323164033,0.030069258607645,0.6991331217500755,5.66782415811905
37,0.005629980070971625,0.03064469724795104,0.6764636711024634,6.043029896256274
38,0.005572018746629749,0.024960124300021497,0.705007215912581,5.742232572268775
39,0.005232021583706364,0.02877079793108455,0.7053195647772253,5.767902480476028
40,0.005222083011614089,0.025359483537292886,0.7060779460899671,5.740148086175522
41,0.005119600641380127,0.02424259751825901,0.7167242400118433,6.777584356829922
42,0.005059077342292924,0.03065935705607913,0.6861961237401065,5.928865645262882
43,0.004989561848902613,0.033961663527274706,0.6838017546413836,5.733767900877482
44,0.005212800417102426,0.026119933826725783,0.7044404031922179,5.631858540199341
45,0.005043819074473463,0.025385559976535813,0.6992354626061665,5.91178784607044
46,0.004792772581856838,0.02910582007663858,0.7107284429138485,5.730143158936318
47,0.005128193786717895,0.02868597255712006,0.7069918052149764,5.554621960847166
48,0.004657518832867307,0.028665420193110268,0.7074904842322717,5.645590930343903
49,0.0046956635669356955,0.028802799232230246,0.7104021457284443,5.616755003871944
50,0.004445629202694233,0.029568470110870604,0.706778286305966,5.664313957762256
51,0.005018410272458638,0.028988239560522433,0.7050459593870895,5.539603591093743
52,0.004397897015210185,0.034815445062314626,0.6960802602351926,5.642275553690862
53,0.00444637409094511,0.03205781232766676,0.6828841109563174,6.210526114847667
54,0.004496804167187416,0.032234511109446445,0.705025991699802,5.627438763027506
55,0.0045998466728059085,0.028212874653925586,0.689700111812432,5.767785178103837
56,0.004267597248028487,0.036349280641951684,0.6969718606860504,5.713375188158606
57,0.004095694856784705,0.030693763497773772,0.7118212392898318,5.479956787570487
58,0.004280258162223727,0.033549435079787006,0.7124760661803449,5.824375016409276
59,0.004247993757752211,0.03324090387458843,0.7111897632840709,5.603332726673328
60,0.004306390192674795,0.03769404510864865,0.6988381133066072,5.836794462207401
61,0.004069486785245905,0.028066490874277008,0.7105705235276519,5.577322453786745
62,0.004362549434531536,0.026621215154174798,0.7242451653639388,5.75490605489631
63,0.0040131756310225145,0.03747562561614956,0.6900205596428085,5.6614618545552275
64,0.003774663224235121,0.03224843946215799,0.706256524967399,5.594864525440695
65,0.003626754655786335,0.040330744608990554,0.6987484362687185,5.81719530006396
66,0.00397743286059021,0.03329554424797583,0.7028945456033302,5.588242948834919
67,0.003680719713911526,0.036285444871534796,0.7047326153632467,5.453289320925762
68,0.0035449533536855158,0.038219390896514126,0.7082349049739769,5.5284044339439475
69,0.0039277003856578886,0.04156840436308263,0.6940221806335783,5.840545731181118
70,0.003831181164018642,0.03265406023751993,0.7044329528254765,5.701173358650411
71,0.003650972605210246,0.032834536100569536,0.711837008940097,5.555473456510056
